,x_1,x_2,x_3,x_4,y
295,0.720265852504758,0.9253950252924407,0.6646655865344386,0.42305444016612115,-1.2594183643781196
296,0.198990939925484,0.36747532225192725,0.7068718094201221,0.6495342241752968,0.31343468597660357
297,0.9279761665983579,0.8668609136593749,0.8161507522663684,0.9114508753507623,0.2353713161236452
298,0.2763371527370494,0.3695235401396495,0.3798939037860174,0.5604505887097803,0.17295420422367858
299,0.668218229542771,0.2867166830403943,0.019462467309300346,0.3992223836579093,-0.8887876683926154
300,0.3085279595544005,0.9421847190180479,0.8882650405440435,0.8603106783434196,-0.7303075169705602
301,0.652999760945243,0.3442891646989389,0.5488492673993047,0.8152250407163727,0.6214276280783414
302,0.09861036872281104,0.8010748802553047,0.04117979132812166,0.8164210312143557,0.49068205675135834
303,0.8075638041598735,0.051007308828755815,0.6271607114618583,0.5024530743128972,0.8640835123386
304,0.16981950317171468,0.14837893767737564,0.7732591260670232,0.5676927488368441,-0.05391514448608836
305,0.9829991349165325,0.9822477772883441,0.9926669934642663,0.11861551836576589,-1.134526666054832
306,0.9382561369639623,0.2445696090205628,0.458212259758612,0.7574065558217259,-0.27389650877329447
307,0.20362093207723198,0.5663116055543299,0.1858167482259957,0.1047361066812933,-2.834826383884413
308,0.11655861242959853,0.3576390348482188,0.004654836837183485,0.4248539212016895,-0.3326684260216497
309,0.664197105081149,0.40168818500398873,0.08579460051983512,0.06268886202364055,-1.2201245116612325
310,0.2781165127648617,0.16931269054360076,0.9650949732179694,0.151230224974085,-1.6297207613159692
311,0.8054624374049966,0.5861079417411448,0.5692869199842944,0.5120807159237846,-0.9966137346027795
312,0.9717630761139511,0.3638447750916378,0.7879157509538762,0.5552941074669596,0.6967513881885689
313,0.39563366762572616,0.9554659333057809,0.5983159693646871,0.11891694214601356,-2.4048112299514237
314,0.4175392009968566,0.7815817276816076,0.6937470232392138,0.9163403298365742,1.222285015547279
315,0.25937738414152023,0.7581937163538238,0.4598752073945209,0.5736097469668154,0.7750531202898123
316,0.955046681006283,0.9792863199891774,0.8615909639255636,0.35909708773029625,-0.44689755119118435
317,0.8877008357273198,0.638609177641413,0.4299967804707131,0.035742682500483736,-2.7504307003486947
318,0.7701281241915822,0.502105580724113,0.7861884994650608,0.7480227993432699,0.4313946419940509
319,0.7935673680483519,0.30065115869676684,0.800798599067631,0.5488463284661673,-0.43957720408659307
320,0.4733262004491432,0.6751259138207569,0.021358682938348306,0.10231681588759423,-1.9482266913025903
321,0.292177365167522,0.9829901099578396,0.13974577886495498,0.3305963007592103,-1.1345599521708862
322,0.05105306469192361,0.3312688802927263,0.3203262865108316,0.9468071709445222,0.040676813180209284
323,0.8451540869957204,0.3827642192427715,0.02476905803924867,0.8310311139953782,1.4634172340262865
324,0.6605361771445402,0.15236448365130972,0.9960712710101872,0.10023343742412305,-1.2609590145442493
325,0.8671145415936629,0.294266164129689,0.43535346632515703,0.7954565267763146,0.19613941144774794
326,0.6775083559940103,0.9378643744440391,0.6211403254603832,0.09781016147905275,-2.585782850263088
327,0.8843603632419503,0.7691555249885911,0.711870450893322,0.05373354735373537,-0.9807137899136329
328,0.396222744661744,0.16743581945953923,0.821903908407869,0.7005286228178628,-0.13278024701544122
329,0.8830775973191353,0.9665751069241639,0.7747476141924986,0.9942330832207621,0.3912452714263637
330,0.6147698861442988,0.037129603891447815,0.01425151515029588,0.3421038752037887,0.19260133347044972
331,0.8234717190675371,0.866134706324731,0.9608125288226779,0.0651214685488184,-2.5098119875873444
332,0.044571110987664087,0.9132835963670337,0.3050466983628616,0.5579874006096327,-1.5531550999030996
333,0.9824448830007099,0.40044853473592334,0.6658713983098399,0.4008795636319853,1.00635543313358
334,0.7681946644627797,0.5277147255728658,0.23752313798634972,0.2713061012584662,-1.0661635677315797
335,0.25805921253840725,0.5323203282585608,0.7031890160156643,0.9492799000431421,-0.3463561776477265
336,0.6940873750829799,0.7811928439623906,0.16892611586456563,0.3740626250073257,0.5253937947101864
337,0.4137802198582661,0.686380230000473,0.2958919763768736,0.3032919214196661,-0.5317593697576251
338,0.3558891546408681,0.8103020815432322,0.5775900900433487,0.07527727983273447,-1.7683621362510178
339,0.0782460996904688,0.3712869442824993,0.7665910506061583,0.6886834264786805,0.3004117008010283
340,0.7079823546511866,0.7672100660540969,0.2871527128863294,0.548256281942088,1.1596100534957692
341,0.5433526403167696,0.7396325011799493,0.9568705691056464,0.2779899447954659,0.24076527523541058
342,0.7932816727570482,0.6599705485232624,0.5802378708634601,0.7748797793474019,0.42505269902610704
343,0.9440324664280993,0.03669141786941299,0.14740010251322067,0.7562872315011158,1.0975586386757417
344,0.08379135291008455,0.516123700741093,0.21986077664160697,0.2742957038427515,-1.63469243691466
345,0.7018404829444163,0.030192773268711615,0.8733194279019036,0.44447895535227,0.5238406297574609
346,0.5023932939071011,0.5400479636936919,0.6455442945794939,0.3448565866227481,-1.3208209004876188
347,0.10110749056349133,0.31837893666617656,0.1681421180228203,0.5561331794504739,-0.8170492895078985
348,0.31802863096038647,0.9580671779934349,0.9657342779802807,0.6201258805682415,-0.8982435128011667
349,0.617497267667286,0.9853785645671059,0.887283151235186,0.76506994915814,0.21395189190445257
350,0.3135906117427012,0.36553902811807637,0.20126676576086544,0.48714812691737464,0.2022750948155272
351,0.9903685221395796,0.9121509530115888,0.11834943401946907,0.02519028929050615,-3.5562812697355852
352,0.8986376684082662,0.5371701279487074,0.20018988820845618,0.6736532695846353,-0.1678842127535119
353,0.64422317792982,0.12208560683646719,0.2596002334976195,0.06007796431325796,-1.4017058866215337
354,0.20986047387014195,0.13230567485306288,0.1932362924745561,0.685467145913117,0.3152268099345784
355,0.049499744261067735,0.10185461524821648,0.13417363807828764,0.316541120958134,-0.04332444992934548
356,0.2987503108519409,0.2550637853166394,0.7505366534324163,0.9980227877581006,-0.6878121345628695
357,0.5339779236287958,0.9442027179139421,0.3966101121260647,0.10668244680271344,-2.5678024354777866
358,0.4087738294698373,0.2961277734146933,0.49340696228917813,0.6570436769164232,-0.6226171650994692
359,0.4610502191524082,0.9351605120778256,0.8847648222993799,0.7019775951661972,-0.68797594953502
360,0.48968491236454914,0.13168728181445688,0.3970136667776334,0.7044015394011737,0.7304286486705458
361,0.2848855205537312,0.10398807754342043,0.9078984575106281,0.7090508098155446,1.0325238577405413
362,0.6152764266350972,0.7924989056089166,0.8356460375834757,0.48345899817102334,0.4992630088997503
363,0.88118825140944,0.9164190107011054,0.2715510954247814,0.6075453597907943,-0.5749108319771368
364,0.5265840288204692,0.5379457791519024,0.937663093964562,0.305188702693029,-1.1151336501035274
365,0.9834339782345762,0.9021312148042321,0.45872288861350263,0.8174532636181662,-0.22980887411634013
366,0.7690469943201406,0.6778949696185212,0.31983388938315427,0.19645099182095394,-0.6236977809272715
367,0.6715276967657582,0.8429732964010842,0.01625278867736968,0.6428033753085121,0.13665108627956246
368,0.44287302462221245,0.8980877551269836,0.32147293085420525,0.47418481226362175,-1.2563777417974507
369,0.5147671040351863,0.14043952137105298,0.7128923026989064,0.8304763451209596,0.6534531570324866
370,0.05790927689626024,0.29138882053690274,0.03804468153505791,0.9565441046882424,-0.8029154198101195
371,0.6671688207038236,0.9642004194547815,0.5314942783313078,0.8020685238956139,-0.12004515434731933
372,0.37441398387974,0.3538190325726409,0.3782678171051327,0.6578621337264282,0.4214269328154549
373,0.3594531510216522,0.9003674516042256,0.9832748650501553,0.03042651533700591,-4.007706181972918
374,0.19362329040249648,0.112249992587386,0.04236404709144326,0.22774099334728648,-0.3161868210024288
375,0.44679332036908115,0.8369903652886838,0.2218240305099961,0.49394525566220127,-0.32021759470949634
376,0.9296187394467544,0.6672147067866749,0.7980790197559975,0.5509939701854862,0.36474077238320346
377,0.98046645884063,0.5886621546814742,0.04551071396259154,0.19798279993979484,-1.785955077165057
378,0.40477362895714797,0.6012771725737763,0.7719308674089599,0.41308612590388627,-1.3909349781448788
379,0.7100583050156887,0.789869503109125,0.3172601972499828,0.9792702400358185,1.4810290209257078
380,0.6496564952358356,0.8809980607861312,0.5559376888086067,0.7416031071523237,-0.48997375428226053
381,0.7705440616163653,0.908248379234579,0.1503497568713703,0.5582834241692485,-0.7353808538932985
382,0.4283785131058563,0.9231590211737403,0.1050946942489992,0.9825738886809128,-0.7633112581139538
383,0.8754513240932963,0.07382628156424853,0.49096638554047445,0.7175595002125259,1.6026478176017533
384,0.7381515456910565,0.9064941252379208,0.7998654355823109,0.3109303803440895,-1.3816789021467946
385,0.4984347858624524,0.701785762935854,0.13843684136435142,0.19399079760019733,-0.3157695808213772
386,0.4810424481098726,0.2982457987055127,0.8625592497840949,0.586277321520618,-0.5258213203610007
387,0.3486651977183677,0.8488330256044101,0.8048784485542388,0.9983548770992695,0.2096931746985533
388,0.8473076883337348,0.4144565348056797,0.12749888176998847,0.8406409082004779,1.7545890533809627
389,0.05975791796039398,0.3502712073448542,0.9197379807712738,0.9607664734451007,0.3982704435690684
390,0.6405645935212184,0.6886483169837135,0.04245448872552249,0.5144803410895479,0.26039337276675467
391,0.5468681788063412,0.3401007461241111,0.06859683475388434,0.228907599724394,-0.8338607509342743
392,0.35798393686119634,0.4351419865163296,0.5909267255335692,0.7223915186982364,1.1554395744539208
393,0.31763187327394615,0.3289537599189831,0.019691642723703717,0.040874860094018306,-3.1076839236105904
394,0.2578216943085364,0.7402449976749567,0.6283138303739122,0.7697890206778347,0.9342968283235875
395,0.7689194362148217,0.8565674676693013,0.7203192659868836,0.9790109190008228,0.18169689386818097
396,0.8988252193018174,0.5867171662232342,0.5881576704911717,0.034267040352229494,-3.3276174151106046
397,0.9985265777083543,0.13157599736614178,0.740347196631592,0.8210151951243089,1.3589913760924353
398,0.3730545293052032,0.19685205466531375,0.09875988679055503,0.7486060058295778,-0.3008085005480927
399,0.4526535292056957,0.7137177590011357,0.9154076488518006,0.1465837361510567,-0.733769247263647
400,0.9191710007237996,0.4116264595084367,0.30526700989728905,0.9430622606027791,1.8056251733618214
401,0.9906516926063994,0.19889221776744814,0.6568383469519833,0.10649531377106036,-1.6919147773805836
402,0.6509140038575058,0.8273132277758497,0.6844985465240676,0.41733314206259575,-0.01584036141072387
403,0.38306635956376955,0.39312241522341707,0.5897118179929232,0.8815672700724956,0.8885114915856039
404,0.9290661572687678,0.05352962020731811,0.1816223946456883,0.11222431582828851,-0.3667706962037738
405,0.19333464076691398,0.3466078106091718,0.5065316826226238,0.6294612270091522,0.038075485851854995
406,0.7321422191397015,0.8901115413858071,0.9890884372297908,0.6628564785571198,-0.5353915049855491
407,0.845364518667763,0.7780388469246989,0.30753203921871197,0.875692270234923,1.5104125877313628
408,0.042763137947798846,0.00036734375145786036,0.2737326293884642,0.4620975296274499,-0.7194511134235785
409,0.6383628950006773,0.1017702665445448,0.67301013383484,0.8018158670596945,1.3178979412255365
410,0.1853129195793668,0.41512525483179386,0.5199849899533098,0.45180701808448065,0.4115230161360751
411,0.7998299308884707,0.9605223981193308,0.79895316400818,0.07799281787582457,-2.4488839307435746
412,0.8049355721591271,0.06659633223555117,0.23597038524157,0.1530968968357228,-0.18329549479220697
413,0.19751910684608542,0.5283151270573506,0.6716898576108536,0.470321282336041,-1.0491890830418626
414,0.9596956390292436,0.24029232003016665,0.7631402302547929,0.8701821785071485,-0.08241798273805777
415,0.5620661107547191,0.4562225019615531,0.5961844467792436,0.42880977016034294,0.4788990661243747
416,0.5551938823233694,0.4169339521288016,0.40046971029413403,0.6953464681395298,1.1364719092395328
417,0.09285121306796795,0.16654207272882082,0.851198471715004,0.771077346815188,-0.1311414369821057
418,0.2814537272943938,0.3772689326657602,0.9260265066284805,0.8180772251738613,0.9243271984100192
419,0.6143462999796309,0.22149017880295774,0.04425197131526959,0.43125784684189816,-0.9262062284156265
420,0.6726271392574619,0.8284804905178516,0.8526890057422694,0.032775901293363385,-2.533332934951499
421,0.24415703383687937,0.33909458847740304,0.18873221095938586,0.8029753783638378,0.18684759887112787
422,0.7674657630849425,0.5168330403809708,0.9829264779958555,0.14405854109084226,-1.5829802170180436
423,0.8996517033276689,0.11646325416191616,0.1631817055141207,0.6962192002506188,1.2122704543394933
424,0.10956969204168931,0.5658450954187109,0.4202335364726536,0.7284739655410148,-1.1736289717235144
425,0.9006752388088651,0.7698715146690553,0.8496898764211883,0.03294544853123238,-1.722480083620749
426,0.3101954982442031,0.5154330866863324,0.41595331462977947,0.23125495297968846,-1.5193385314080514
427,0.3078740979600233,0.9454309703916057,0.29418087987135155,0.35390411017978574,-1.6044458323750832
428,0.0037097737500186856,0.8450776272778745,0.15484070340157663,0.20414427551372605,-1.8532105781446235
429,0.2552645170920256,0.8846220568448426,0.20645141124631472,0.7975263608679399,-0.826822983099659
430,0.8080493403229045,0.9270205687863958,0.11556131360031396,0.21727897233783133,-1.8323396888573553
431,0.7428982920807213,0.19600075428073904,0.286329546873449,0.16674158011136264,-1.5504518507120517
432,0.1726966861550493,0.4815533546282057,0.10968306211295853,0.3216976184636222,-0.5210490004902033
433,0.426593909598879,0.024548116523977592,0.3883331664744526,0.09412243608551696,-1.5449939653559421
434,0.49357853114617667,0.8257381885570964,0.8184221621817872,0.08044851553740051,-1.8113072429102222
435,0.6012277576745202,0.8345863819712365,0.23797254293463532,0.7619265114495991,0.5719780451182093
436,0.8907643464500933,0.8061241514404441,0.10730103151550452,0.009059999522384898,-3.331613377623283
437,0.19172410992184563,0.27047734094662323,0.6161829906159595,0.3842731752423184,-1.625983107808163
438,0.7034070306614735,0.3530749605216086,0.1544254246546003,0.3126898434860351,-0.07586745991559152
439,0.884324226389135,0.9585323442450648,0.20751273406736848,0.7884683870244413,0.03917436772373262
440,0.2733487365398707,0.8871315434314075,0.16554561279625546,0.6659599186940569,-1.1540327936421144
441,0.08421126471318252,0.9738933239738695,0.7006333446405428,0.8418157394050853,-0.6661556243740627
442,0.5666693393630345,0.4768013639288602,0.6218823913943651,0.528741511699448,0.36724071052492335
443,0.469384355145153,0.7594502514576428,0.17820095493926813,0.17117204815515852,-0.2228292685203812
444,0.4318426506497062,0.320747916044946,0.0741245179130241,0.8444704924187344,0.040838917036407324
445,0.7716028066943498,0.5439214998029848,0.979324537264369,0.07260006654760531,-2.7541569834480426
446,0.766669301027875,0.2663703916090968,0.3685989199435754,0.21927938520306756,-1.785868086504013
447,0.7890378914618652,0.144240102021566,0.840016697735278,0.6615776482298339,0.7066917380705473
448,0.05902324526911473,0.8109817316001534,0.6277557161629794,0.9049823195783415,0.40704590488635817
449,0.7487223064086382,0.5611209274297748,0.8365471806191977,0.2780502383012221,-1.521055759685329
450,0.5469500618445636,0.29361681980341015,0.9682043910905087,0.22619630084200637,-1.6881247563292412
451,0.015738239670462506,0.3258548420037962,0.5025093969698047,0.028362934230075076,-3.5789589578311727
452,0.5592483000339074,0.8742827749512302,0.7047321944166701,0.6229683229783043,-0.4779624921175616
453,0.9559617507082513,0.9582793338421058,0.8242664697032286,0.607741847385851,-0.29119696513918836
454,0.4877645594977067,0.01331611324646731,0.6062619062265414,0.9890880753568537,0.767658411071507
455,0.818101050024029,0.34060464388435197,0.15204702504442202,0.7840586144671541,0.5233134185398088
456,0.7439378206317415,0.9670467919793231,0.8748423619393388,0.5556626252724074,-0.4057968817469086
457,0.10128424696474214,0.48350065838396006,0.313695054022317,0.5124084820248398,-0.1423352762992851
458,0.3017015746396532,0.8618229919755958,0.8443270139828222,0.3154651571670559,-1.3109028133139224
459,0.599581346373995,0.4301808576390541,0.9090927570285632,0.18736090142632278,-0.09730140798972675
460,0.6977284017849593,0.9703753278372166,0.17527551956309018,0.2019664284242032,-1.4706297020511803
461,0.6937233386722279,0.7791539245249139,0.49054905479393274,0.6096864651471213,0.9869993270020954
462,0.21268240881182876,0.47661422856732605,0.11207188087491515,0.3214219252756647,-0.5135529956305385
463,0.2847797050309543,0.44462536010242004,0.9301263622436969,0.1812676621478424,-0.7138296709126042
464,0.4013882466247205,0.6155972191096447,0.9465570860740017,0.13314819153576818,-2.2745591565679444
465,0.9178766169931135,0.08105378863406154,0.4807413971602644,0.4545898672304828,1.1850150238990262
466,0.20960272887719555,0.3474596681158475,0.4541652683483981,0.8652114629106292,0.31771736979836973
467,0.9550641453735598,0.5189256786371652,0.8700997902944219,0.6081715856767794,0.046563503556450225
468,0.34908734198767544,0.19419420761346906,0.4131347717827648,0.5228242829238477,-0.8023660088494161
469,0.04444338825955618,0.14584116587085072,0.60018442398144,0.22500159467716208,-0.984877880107369
470,0.8373263760812975,0.3269422497741906,0.10483420725325088,0.08353058855531703,-1.664249126673975
471,0.9371230205317796,0.11802031124187917,0.14090976416206002,0.862666057932753,1.4927838994044849
472,0.254288130277344,0.6659514107544161,0.8167256870298913,0.6071806401301921,-0.3554755308647565
473,0.9574885434478494,0.7088828992608414,0.11275150990365834,0.5584100265458799,1.2970434496907692
474,0.7181865260891839,0.8019572403734452,0.02632133528409153,0.7188789152714244,1.0593283650885994
475,0.8256808210194495,0.7468338109353565,0.5123491456555981,0.4580209630888029,1.1139120924085146
476,0.5494185832998159,0.704643698826602,0.9229142906324854,0.617035210641125,0.7089839231886675
477,0.8878343062834696,0.7012568474457274,0.06833637743884757,0.5008281900016218,0.8955291197268422
478,0.28648634831524233,0.2851749281325723,0.3559275512159842,0.3147327720004758,-1.7849980837398522
479,0.5786099801171002,0.683601500353557,0.26874938707673546,0.12976262256838134,-0.9964412013240467
480,0.0588087209344621,0.5757528450305522,0.1861301663330024,0.009247994223699374,-5.617925840623632
481,0.9277530793237041,0.5371404190832406,0.09244818024697277,0.8429211121274853,0.19167814085343202
482,0.9832027382901181,0.4486006620177172,0.04248960823815817,0.1175459407560635,-0.2688637884304703
483,0.38165374664543217,0.885522637448877,0.14803867927776204,0.8239900940026955,-0.6576778209986383
484,0.014976260219019433,0.457388698785811,0.6443971409505681,0.0603794820255964,-2.090081582277351
485,0.6147627506164867,0.9444041214695561,0.16025992013659507,0.7296113830353528,-0.44472736253019624
486,0.6090938979435434,0.18511638887923054,0.006203414709366029,0.009284450505927078,-4.308471910030145
487,0.5320924091720286,0.9427794095611935,0.6442986274656124,0.7142998462937437,-0.8628720715777876
488,0.4938654869205371,0.5818889426345698,0.12636752533060347,0.8768206204006308,-0.8064573240577388
489,0.7607926286668019,0.9981989528446096,0.29772294755562134,0.22701777179605787,-0.8504988263344575
490,0.12516165796134293,0.9642097566160448,0.7808851846280236,0.1663246137196387,-2.3826153416457725
491,0.5526864711082139,0.41376820806727677,0.1514860078061928,0.16207298502996548,-0.38036673816847566
492,0.9634699947451857,0.3049641829577222,0.9414392916839432,0.0756106730650844,-2.101099185636292
493,0.4608030422931906,0.1296190485167601,0.004787385241172171,0.5537660737060766,0.46636005045658646
494,0.11389410481136342,0.7220245309336797,0.6981163757068996,0.17633290746448915,-0.6367187851547926
495,0.9417421432655166,0.7210434084324896,0.29797026415692995,0.7092337639507906,1.5981622980637722
496,0.731930277681536,0.3422263312509606,0.3755885624614592,0.3591065076533001,-0.1282291869337967
497,0.6166184435520741,0.9004101465401794,0.17319323622858762,0.8751996098363184,-0.3017561603486304
498,0.027653156505342502,0.6603385959782224,0.4144388731896942,0.7912815522324937,-0.323025509385217
499,0.721198112930903,0.480107807145184,0.6438640367225967,0.5017731306999452,0.35434623540948584
500,0.8115184706218832,0.476083985968232,0.5231559899920758,0.25052058641717856,-0.13052576331965637
501,0.6050430168104723,0.30290480866983505,0.5772840145429821,0.16967811557406987,-1.6169523566617379
502,0.1594690923411588,0.41702974119199354,0.42681951511054084,0.26810926491253906,-0.3183611002554363
503,0.13159685036669,0.039210539213897055,0.025231827287816144,0.2715502900064757,-0.5192470664169092
504,0.46185344216193713,0.726243281306127,0.47487170071400897,0.9040508194352818,1.2921245932097465
505,0.03521980457540708,0.18066062154063434,0.33851449277014267,0.5774961880651225,-0.7382566676082649
506,0.8527361578939424,0.35020195195657644,0.2679886825044201,0.06188916884289575,-1.6538824313852027
507,0.8213034776981041,0.37966644320667897,0.5715501954169343,0.9835554181712204,1.6200910586900277
508,0.0015945706042945762,0.14545014069886597,0.7791109940193555,0.8051274852078378,0.20339866875824344
509,0.7692471190327554,0.5369988910428293,0.9788569810230561,0.39618455999532054,-0.8580554387849216
510,0.6019436981131123,0.0633690045488483,0.40985744990733874,0.722500087509922,1.4250896208302606
511,0.2387388407706993,0.9438275890731485,0.6867833676432891,0.28757538285757145,-1.8353568465755004
512,0.7689989227058563,0.0831647718081091,0.9747744225104565,0.04928525907355852,-1.2742547071937798
513,0.9334558911487183,0.2528538777482612,0.7578241076908905,7.369943310608917e-05,-9.637784896929363
514,0.2542400891795997,0.7491006066497199,0.5323360708973223,0.11495214963711486,-0.8062020477819578
515,0.3936297458372753,0.37554935508454257,0.5681622441809498,0.6679770724602178,0.7147251970578272
516,0.84083024241225,0.4972313969773726,0.3920217173051701,0.1439765340953817,-0.7903001857531371
517,0.8048229649897223,0.71337040541456,0.40867739745468534,0.5184323099426694,0.8752432246567855
518,0.6651828444118888,0.1648055898475378,0.02719779440792025,0.3175036991866854,-0.5712703823853283
519,0.5955850196361631,0.4866060912814587,0.6925546268631271,0.8196898055745352,0.6437815491497446
520,0.4884424667302759,0.13426702371782484,0.8506279997989659,0.5749903272741144,0.5260036940594097
521,0.7399374807828707,0.7046646536082916,0.9682117713312417,0.2953073223358139,-0.03508914194181245
522,0.705306772779262,0.3656763331259183,0.3954107209186417,0.23059463665872149,-0.22012248997210282
523,0.3440101756508539,0.9482967516582631,0.29257084694760094,0.24599060595658673,-1.9227612607046625
524,0.583137978473822,0.2580359567417546,0.47338572559429504,0.834176256556237,-0.6235986347802752
525,0.23040031430717556,0.42669141218392004,0.6104897350200319,0.5456289245734854,0.5437613212910148
526,0.9747232374152373,0.680370254395195,0.7399462420484398,0.9669559479667332,1.0622452875610942
527,0.414438025228521,0.3553798150610512,0.04386242976638255,0.18420430651882713,-0.7977597668802059
528,0.23718963205167587,0.1835044670713385,0.7547838931965645,0.5358829812761117,-0.7571172072080097
529,0.6676338014584673,0.8204621608393736,0.23077394128589468,0.32592393982149914,-0.3155848626838218
530,0.7083602670365968,0.3927589459044728,0.02927094010104414,0.43495521902687795,0.7000188619300745
531,0.9082730864154143,0.4090215115928747,0.332248916442747,0.9895250829450272,1.84014502860421
532,0.6444155642370132,0.36599802647118085,0.10201953136380737,0.7878494449464212,0.9943743447038842
533,0.7080749334877576,0.9219157992485649,0.21727563002800832,0.11492434998823198,-2.383681413675321
534,0.7240725264090636,0.20339584199869565,0.17610383778949612,0.3198073353960721,-1.1496133772435004
535,0.8168251414784377,0.5395366051096308,0.04585035510228097,0.4638946746593172,-0.6773560315043767
536,0.6839796113664752,0.5383684384690157,0.572450218156556,0.22477732839266462,-1.6050242609937353
537,0.8477393315953481,0.5613987175911241,0.7132460130406766,0.9818642170133025,-0.4255299649672662
538,0.42819865767453213,0.8810666126765085,0.007281013941125014,0.0334072926151201,-3.7383751883363217
539,0.5902799217288169,0.31144939554220064,0.24827656701970024,0.27793535720895857,-0.9389896275863645
540,0.31840293461058755,0.7289476961434229,0.5691959722309445,0.7890359725593334,1.0559600358956054
541,0.8301965798350519,0.8429348593012821,0.41464414917488757,0.4212733963164108,-0.2649807556977901
542,0.926265880140584,0.6617635946044105,0.08046718397913877,0.5421869540924683,0.2314801739504272
543,0.356007259634907,0.9874349897163631,0.013655406462292574,0.612180873070558,-0.4868389913116435
544,0.7236230943988581,0.2889067713573552,0.9736415182565321,0.8595366270217113,-0.1828872171364322
545,0.9156528409858125,0.01923205935154848,0.569872151314809,0.2946502419545467,0.005543293993866438
546,0.8490286349356629,0.6328496569149624,0.5388770043211097,0.1145881696756057,-1.997790098577677
547,0.5402228047861908,0.6319041463564267,0.9559123093102045,0.5850510104238695,-0.5646320958454416
548,0.9674006017456545,0.9616061156066621,0.6502003358335975,0.5059079841180887,-0.11618073922200034
549,0.46602174382604933,0.8903785611157826,0.028256682971756764,0.11380819802357156,-2.4203960214577327
550,0.10207172911915185,0.7569353251210548,0.33965102385253476,0.637968544740701,0.6368654107714398
551,0.6037829038425656,0.38582796974253164,0.5315677222423986,0.6451385335716601,1.0896560149704964
552,0.9409503298781383,0.5756340728609814,0.6143675117683143,0.06785581770377547,-2.652636534162793
553,0.952215814760112,0.5280819279093862,0.8012734198599218,0.05029106314738907,-2.607422638064044
554,0.420910135737091,0.2569754591527016,0.26697589868858995,0.7914537299609294,-0.7399517015374206
555,0.6238667252688536,0.43974531184284804,0.010585739586393417,0.9649279429455299,1.3509263458173755
556,0.9620232533557238,0.21755221028003846,0.04134637231655669,0.5301993630119022,-0.571723979509545
557,0.9514108146164075,0.9103958457649349,0.5846628638893966,0.3035488506537072,-1.209948873295179
558,0.32996088376919597,0.8979135514860276,0.49178403563557693,0.1311162289671456,-2.6813599979822995
559,0.2484254759736073,0.2767949014674991,0.12354668493190935,0.46304438152129135,-1.2209986739030878
560,0.916050908274991,0.6687825429922609,0.07247392424885613,0.005494817809162722,-4.183222139332723
561,0.27624766746925433,0.3626929347939404,0.7767496690467758,0.9670055239303667,0.7300887133791151
562,0.38756717342354363,0.6866900298168611,0.9949019073529632,0.7456665838750144,0.4155664615196948
563,0.6361895490858445,0.07807485417830429,0.32321520119473024,0.9133921584571569,1.5593882803498909
564,0.2010054816809057,0.8435903592732081,0.6963236850805055,0.36632437083075464,-1.1009218326536458
565,0.5291742697126566,0.5428064687528136,0.7140537850738863,0.5165559410991961,-0.7939706651725638
566,0.13307599018416627,0.7734546715219126,0.4062724969061188,0.9630938902119273,0.8617922775138996
567,0.28351378229303437,0.2630787802965846,0.3335073956751826,0.5723170159586255,-1.1820126890670273
568,0.8948697402009823,0.1762816401400148,0.2796787975992202,0.5816798431478618,0.15632777180205049
569,0.4543342421615151,0.44732288725572533,0.8207342620964065,0.9238783025113612,1.2542562817136647
570,0.4813069660698819,0.6873517954472738,0.8010587110273939,0.5183664103871639,0.10307644455210918
571,0.29431640895373534,0.6380845977222838,0.5851091003060592,0.9015628197396104,-0.29788206852379506
572,0.05240703676985603,0.9101313871334668,0.5344320281653596,0.015676116049913924,-4.85439724207672
573,0.3447021787677881,0.7243335638753198,0.48843308793583295,0.9801590374409924,1.1641733988319416
574,0.42261007383104854,0.3266352296260078,0.8216719344295681,0.5479066993580314,-0.2732213164671894
575,0.6823265790625589,0.8057023380386775,0.6714275461256203,0.42240749476866457,0.4687004541007168
576,0.12479644789430067,0.5802481665713005,0.8974333267292596,0.41889242651841496,-1.667483799538511
577,0.9107252348428405,0.503527819782402,0.6208415624424766,0.8329884760556429,0.7047294734620491
578,0.5645971096407215,0.0909693392955635,0.9809794008003951,0.24584930191283372,0.04985084079459545
579,0.7105053286301986,0.5051134386177387,0.4787726368177081,0.24394081886689145,-0.9243200117523546
580,0.7221507657001041,0.11278826483098725,0.9904533093614852,0.8453735371072039,1.4093058259263038
581,0.5345089400057921,0.42455295605800947,0.28646463245986764,0.5015914709407675,0.7871875271478976
582,0.879417462024168,0.2750064007006836,0.5005374588031359,0.23454990206703086,-1.4635270146805066
583,0.3371491136649515,0.19026050892333246,0.9905391939211878,0.5714974464624556,-0.6319977560778725
584,0.7328151240366955,0.09824991345203671,0.3661175500743158,0.8926398030473215,1.5123313962943168
585,0.08443832642394788,0.16548322833961315,0.6254176103511686,0.6227889941042252,-0.3173934448926007
586,0.8382270444539296,0.9354927638714214,0.14198647542526377,0.2593738185269995,-1.2630961809069126
587,0.42746140569325586,0.0009032855212496305,0.06981430295969493,0.22649127794102164,-1.1414958275471532
588,0.48110196401581173,0.2515227381686128,0.876681892223048,0.3242728755420111,-1.69161067996935
589,0.9246228121426286,0.97478726073471,0.44986153390757877,0.22712881689932363,-1.0201360132463504
590,0.2916661334230033,0.7763336816594462,0.27334970779259105,0.3805828679202846,0.31897394562760195
